date,product_id,demand_qty,sales_fact_qty,is_deficit,stock_before
2024-01-15,28,80.28352000000001,80.28352000000001,0,241.5064
2024-01-15,29,369.9769,369.9769,0,1750.9314
2024-01-15,30,375.5439,375.5439,0,1094.8271
2024-01-16,1,0.7506503949738276,0.7506503949738276,0,1.0573
2024-01-16,2,0.5510695041680844,0.5510695041680844,0,1.7849
2024-01-16,3,0.356336732167339,0.356336732167339,0,0.9619
2024-01-16,4,0.3417923757523456,0.3417923757523456,0,0.6506
2024-01-16,5,0.19812645516424382,0.19812645516424382,0,0.4039
2024-01-16,6,0.20030810862649284,0.20030810862649284,0,1.1275
2024-01-16,7,0.0639951682259711,0.0639951682259711,0,0.5076
2024-01-16,8,11.096455122859071,11.096455122859071,0,28.5684
2024-01-16,9,4.6955646666005455,4.6955646666005455,0,5.8253
2024-01-16,10,3.4520221931186073,3.4520221931186073,0,5.6265
2024-01-16,11,7.14119819778169,7.14119819778169,0,10.3031
2024-01-16,12,0.740954157363832,0.740954157363832,0,2.1327
2024-01-16,13,1.1683158300243888,1.1683158300243888,0,2.5138
2024-01-16,14,8.646862294653843,8.646862294653843,0,11.0325
2024-01-16,15,2.623640293304648,2.623640293304648,0,8.2544
2024-01-16,16,2.9788457977508207,2.9788457977508207,0,4.4392
2024-01-16,17,2.0445325020476597,2.0445325020476597,0,6.6802
2024-01-16,18,1.8911703438495624,1.8911703438495624,0,3.2026
2024-01-16,19,1.1734871567497198,1.1734871567497198,0,4.4115
2024-01-16,20,0.9393230184683258,0.9393230184683258,0,3.097
2024-01-16,21,2.0739444227979797,2.0739444227979797,0,7.029
2024-01-16,22,1.2846706813443365,1.2846706813443365,0,2.6202
2024-01-16,23,1.3287885624698164,1.3287885624698164,0,2.1375
2024-01-16,24,0.9209809689894172,0.9209809689894172,0,3.558
2024-01-16,25,0.20758028683398957,0.20758028683398957,0,0.7467
2024-01-16,26,0.24563801945322236,0.24563801945322236,0,0.6468
2024-01-16,27,387.4865419052906,387.4865419052906,0,530.1606
2024-01-16,28,89.49142502145457,89.49142502145457,0,141.152
2024-01-16,29,473.9578,473.9578,0,1271.6446
2024-01-16,30,477.5195,477.5195,0,782.4179
2024-01-17,1,0.76768,0.76768,0,2.6283
2024-01-17,2,0.50504,0.50504,0,1.1029
2024-01-17,3,0.24632,0.24632,0,0.5208
2024-01-17,4,0.26808000000000004,0.26808000000000004,0,1.2276
2024-01-17,5,0.1676,0.1676,0,0.6586
2024-01-17,6,0.17920000000000003,0.17920000000000003,0,0.8796
2024-01-17,7,0.03592,0.03592,0,0.4284
2024-01-17,8,8.48288,8.48288,0,14.8355
2024-01-17,9,4.04336,4.04336,0,12.0141
2024-01-17,10,3.63696,3.63696,0,12.3544
2024-01-17,11,6.818720000000001,6.818720000000001,0,21.4653
2024-01-17,12,0.8144,0.8144,0,1.2157
2024-01-17,13,0.49992000000000003,0.49992000000000003,0,1.0679
2024-01-17,14,7.74392,7.74392,0,26.3312
2024-01-17,15,2.45792,2.45792,0,5.0074
2024-01-17,16,3.03208,3.03208,0,9.7526
2024-01-17,17,1.9064,1.9064,0,4.1499
2024-01-17,18,2.0804,2.0804,0,6.8621
2024-01-17,19,1.84088,1.84088,0,2.9592
2024-01-17,20,1.0145600000000001,1.0145600000000001,0,1.9346
2024-01-17,21,2.6818400000000002,2.6818400000000002,0,4.4622
2024-01-17,22,1.96728,1.96728,0,5.0303
2024-01-17,23,1.3368000000000002,1.3368000000000002,0,3.993
2024-01-17,24,1.2176,1.2176,0,2.4182
2024-01-17,25,0.10864000000000001,0.10864000000000001,0,0.4898
2024-01-17,26,0.16192,0.16192,0,0.3428
2024-01-17,27,305.58304,305.58304,0,1100.6098
2024-01-17,28,88.72944000000001,88.72944000000001,0,280.3981
2024-01-17,29,392.7687,392.7687,0,693.0098
2024-01-17,30,394.8772,394.8772,0,517.8573
2024-01-18,1,0.8432337986895693,0.8432337986895693,0,1.6687
2024-01-18,2,0.6440968456267819,0.6440968456267819,0,1.9716
2024-01-18,3,0.39810413890216223,0.39810413890216223,0,1.2129
2024-01-18,4,0.3312158528776625,0.3312158528776625,0,0.8925
2024-01-18,5,0.2162834426274434,0.2162834426274434,0,0.4492
2024-01-18,6,0.20669159450464075,0.20669159450464075,0,0.6556
2024-01-18,7,0.06603944990743757,0.06603944990743757,0,0.3836
2024-01-18,8,12.85384043706088,12.85384043706088,0,29.2319
2024-01-18,9,3.912285663539586,3.912285663539586,0,6.96
2024-01-18,10,4.104377276830758,4.104377276830758,0,7.8082
2024-01-18,11,7.6754308213113465,7.6754308213113465,0,12.9419
2024-01-18,12,0.7586897214301762,0.7586897214301762,0,2.6977
2024-01-18,13,0.7561432130789897,0.7561432130789897,0,2.443
2024-01-18,14,7.1651105477335655,7.1651105477335655,0,16.6513
2024-01-18,15,2.7924161742994524,2.7924161742994524,0,7.935
2024-01-18,16,3.7257963686210256,3.7257963686210256,0,5.9625
2024-01-18,17,2.122344943490568,2.122344943490568,0,6.7669
2024-01-18,18,2.0897496365953803,2.0897496365953803,0,4.2615
2024-01-18,19,1.9350068124549447,1.9350068124549447,0,4.6581
2024-01-18,20,0.7558885622438709,0.7558885622438709,0,3.1664
2024-01-18,21,2.4449026679741963,2.4449026679741963,0,7.1099
2024-01-18,22,1.3111122664142427,1.3111122664142427,0,2.5711
2024-01-18,23,0.8352547391891848,0.8352547391891848,0,2.322
2024-01-18,24,1.1716484923809267,1.1716484923809267,0,3.8962
2024-01-18,25,0.26517640297022493,0.26517640297022493,0,0.354
2024-01-18,26,0.24454968532561397,0.24454968532561397,0,0.6405
2024-01-18,27,323.31378281309554,323.31378281309554,0,718.631
2024-01-18,28,97.59264070170804,97.59264070170804,0,169.4862
2024-01-18,29,421.1148,421.1148,0,1329.9965
2024-01-18,30,419.0543,419.0543,0,830.7576
2024-01-19,1,0.54696,0.54696,0,2.6753
2024-01-19,2,0.57192,0.57192,0,1.2128
2024-01-19,3,0.30184000000000005,0.30184000000000005,0,0.7439
2024-01-19,4,0.25208,0.25208,0,0.5023
2024-01-19,5,0.11768,0.11768,0,0.6943
2024-01-19,6,0.22384,0.22384,0,0.4121
2024-01-19,7,0.0,0.0,0,0.3057
2024-01-19,8,10.92552,10.92552,0,14.089
2024-01-19,9,3.8065600000000006,3.8065600000000006,0,12.351
2024-01-19,10,5.922720000000001,5.922720000000001,0,11.9728
2024-01-19,11,5.97832,5.97832,0,21.8995
2024-01-19,12,1.0784,1.0784,0,1.8039
2024-01-19,13,0.66784,0.66784,0,1.5522
2024-01-19,14,7.0,7.0,0,26.2102
2024-01-19,15,3.0496800000000004,3.0496800000000004,0,4.6452
2024-01-19,16,2.75784,2.75784,0,10.5732
2024-01-19,17,1.9097600000000001,1.9097600000000001,0,4.2665
2024-01-19,18,2.2316,2.2316,0,6.7996
2024-01-19,19,1.254,1.254,0,2.3785
2024-01-19,20,0.77344,0.77344,0,2.2759
2024-01-19,21,2.6388800000000003,2.6388800000000003,0,4.2296
2024-01-19,22,1.5967200000000001,1.5967200000000001,0,5.0266
2024-01-19,23,1.54512,1.54512,0,3.838
2024-01-19,24,0.9001600000000001,0.9001600000000001,0,2.516
2024-01-19,25,0.09688000000000001,0.09688000000000001,0,1.0416
2024-01-19,26,0.07648,0.07648,0,0.3523
2024-01-19,27,310.67976,310.67976,0,1087.7403
2024-01-19,28,103.64264000000001,103.64264000000001,0,304.5139
2024-01-19,29,413.7585,413.7585,0,780.4065
2024-01-19,30,416.5555,416.5555,0,544.6597
2024-01-20,1,0.9642400000000001,0.9642400000000001,0,1.9916
2024-01-20,2,0.9749,0.4978,1,0.4978
2024-01-20,3,0.6718,0.3666,1,0.3666
2024-01-20,4,0.656,0.1873,1,0.1873
2024-01-20,5,0.25328,0.25328,0,0.5473
2024-01-20,6,0.3744,0.1322,1,0.1322
2024-01-20,7,0.07584,0.07584,0,0.3057
2024-01-20,8,21.0332,0.4322,1,0.4322
2024-01-20,9,4.73104,4.73104,0,7.5927
2024-01-20,10,3.53424,3.53424,0,4.5694
2024-01-20,11,4.89048,4.89048,0,14.4266
2024-01-20,12,1.4076,0.456,1,0.456
2024-01-20,13,1.1633,0.7175,1,0.7175
2024-01-20,14,9.78928,9.78928,0,17.4602
2024-01-20,15,3.6872,0.8332,1,0.8332
2024-01-20,16,3.8986400000000003,3.8986400000000003,0,7.1258
2024-01-20,17,3.43,1.8794,1,1.8794
2024-01-20,18,2.25224,2.25224,0,4.0102
2024-01-20,19,1.6995,0.811,1,0.811
2024-01-20,20,1.3098,1.3091,1,1.3091
2024-01-20,21,3.5391,0.931,1,0.931
2024-01-20,22,1.37568,1.37568,0,3.0307
2024-01-20,23,1.25408,1.25408,0,1.9066
2024-01-20,24,0.7432000000000001,0.7432000000000001,0,1.3908
2024-01-20,25,0.28224,0.28224,0,0.9205
2024-01-20,26,0.3031,0.2567,1,0.2567
2024-01-20,27,446.10735999999997,446.10735999999997,0,699.3906
2024-01-20,28,107.49592000000001,107.49592000000001,0,174.9606
2024-01-20,29,551.2918,551.2918,0,226.2883
2024-01-20,30,550.1382,550.1382,1,200.1715
2024-01-21,1,1.3745618616098105,1.3745618616098105,0,2.7863
2024-01-21,2,0.9238115478736998,0.9238115478736998,0,2.5
2024-01-21,3,0.5372922823246565,0.5372922823246565,0,2.0
2024-01-21,4,0.35244282071709826,0.35244282071709826,0,1.5
2024-01-21,5,0.33518671821908014,0.33518671821908014,0,1.2307
2024-01-21,6,0.23478757641242895,0.23478757641242895,0,1.0
2024-01-21,7,0.0800927181599934,0.0800927181599934,0,0.2109
2024-01-21,8,15.9065532698272,15.9065532698272,0,37.0
2024-01-21,9,6.2570801961879505,6.2570801961879505,0,15.679
2024-01-21,10,5.701224530873001,5.701224530873001,0,15.1516
2024-01-21,11,12.696308140966092,12.696308140966092,0,26.3135
2024-01-21,12,1.0663922735643954,1.0663922735643954,0,3.5
2024-01-21,13,1.0033813538367835,1.0033813538367835,0,3.0
2024-01-21,14,10.422075844573245,10.422075844573245,0,34.2236
2024-01-21,15,4.719282577109514,4.719282577109514,0,11.0
2024-01-21,16,3.856477452208605,3.856477452208605,0,13.2526
2024-01-21,17,3.190287313345722,3.190287313345722,0,9.0
2024-01-21,18,2.7874706176596615,2.7874706176596615,0,9.1949
2024-01-21,19,2.215056066109241,2.215056066109241,0,6.0
2024-01-21,20,0.8316046971519664,0.8316046971519664,0,4.0
2024-01-21,21,3.9791003623839156,3.9791003623839156,0,9.0
2024-01-21,22,4.097452822951132,4.097452822951132,0,6.311
2024-01-21,23,1.987589260453547,1.987589260453547,0,4.839
2024-01-21,24,0.6334209745232122,0.6334209745232122,0,4.4618
2024-01-21,25,0.3201094165415188,0.3201094165415188,0,0.5678
2024-01-21,26,0.0,0.0,0,1.0
2024-01-21,27,427.7824413112487,427.7824413112487,0,1391.7564
2024-01-21,28,101.58301502045458,101.58301502045458,0,390.5907
2024-01-21,29,530.5497,530.5497,0,1726.2883
2024-01-21,30,527.4987,527.4987,0,1100.0
2024-01-22,1,0.7188801144511119,0.7188801144511119,0,1.2091
2024-01-22,2,0.6998264632694794,0.6998264632694794,0,1.44
2024-01-22,3,0.30402638173661606,0.30402638173661606,0,1.3835
2024-01-22,4,0.3688420772409467,0.3688420772409467,0,1.0956
2024-01-22,5,0.1602503588463937,0.1602503588463937,0,0.8461
2024-01-22,6,0.25651705935796043,0.25651705935796043,0,0.7306
2024-01-22,7,0.07197121516206155,0.07197121516206155,0,0.119
2024-01-22,8,8.216200641414167,8.216200641414167,0,18.7485
2024-01-22,9,4.5161313486316494,4.5161313486316494,0,8.4995
2024-01-22,10,4.322599503005112,4.322599503005112,0,8.6099
2024-01-22,11,7.037786398246216,7.037786398246216,0,11.7455
2024-01-22,12,0.5725247763354284,0.5725247763354284,0,2.2764
2024-01-22,13,0.7959267563471454,0.7959267563471454,0,1.8487
2024-01-22,14,8.809276735836335,8.809276735836335,0,22.2651
2024-01-22,15,2.875187642936646,2.875187642936646,0,5.585
2024-01-22,16,2.8361650996869274,2.8361650996869274,0,8.8275
2024-01-22,17,2.518742919521303,2.518742919521303,0,5.3394
2024-01-22,18,2.1854288294181603,2.1854288294181603,0,5.9965
2024-01-22,19,1.5264553911713077,1.5264553911713077,0,3.4584
2024-01-22,20,1.3318418972244153,1.3318418972244153,0,3.0458
2024-01-22,21,3.018714054676017,3.018714054676017,0,4.4343
2024-01-22,22,2.4044,1.6096,1,1.6096
2024-01-22,23,0.908334977947082,0.908334977947082,0,2.5584
2024-01-22,24,1.1258294940553235,1.1258294940553235,0,3.735
2024-01-22,25,0.12696887206624963,0.12696887206624963,0,0.2004
2024-01-22,26,0.13395798429007988,0.13395798429007988,0,1.0
2024-01-22,27,329.60561723494834,329.60561723494834,0,900.9103
2024-01-22,28,94.35276541055758,94.35276541055758,0,274.0322
2024-01-22,29,420.9016,420.9016,0,899.9731
2024-01-22,30,423.3261,423.3261,0,693.2838
2024-01-23,1,0.5576869849040721,0.5576869849040721,0,2.345
2024-01-23,2,0.5435436703286766,0.5435436703286766,0,2.0989
2024-01-23,3,0.38364799417091067,0.38364799417091067,0,1.0181
2024-01-23,4,0.36332227262543193,0.36332227262543193,0,0.6523
2024-01-23,5,0.21452105281123993,0.21452105281123993,0,0.6535
2024-01-23,6,0.22036469775556503,0.22036469775556503,0,0.4223
2024-01-23,7,0.03878825194928854,0.03878825194928854,0,0.5325
2024-01-23,8,12.046377635953716,12.046377635953716,0,29.8737
2024-01-23,9,3.258382544753116,3.258382544753116,0,13.0716
2024-01-23,10,2.2719922162523223,2.2719922162523223,0,12.4147
2024-01-23,11,8.907239324267408,8.907239324267408,0,21.287
2024-01-23,12,0.8198887928407474,0.8198887928407474,0,1.5883
2024-01-23,13,0.6886185078595308,0.6886185078595308,0,2.3922
2024-01-23,14,11.8474,11.6775,1,11.6775
2024-01-23,15,2.495659843759028,2.495659843759028,0,8.1293
2024-01-23,16,3.8545190195807195,3.8545190195807195,0,5.4188
2024-01-23,17,2.2952821055231833,2.2952821055231833,0,7.3123
2024-01-23,18,2.705692299728974,2.705692299728974,0,3.3698
2024-01-23,19,1.5198558285631705,1.5198558285631705,0,5.1237
2024-01-23,20,0.8403838953991052,0.8403838953991052,0,1.4452
2024-01-23,21,3.3416333125831397,3.3416333125831397,0,7.8062
2024-01-23,22,1.0815824577387858,1.0815824577387858,0,5.0
2024-01-23,23,1.088442388760385,1.088442388760385,0,1.4667
2024-01-23,24,1.1037713704259333,1.1037713704259333,0,2.382
2024-01-23,25,0.22053407876844403,0.22053407876844403,0,1.0479
2024-01-23,26,0.22934189143815145,0.22934189143815145,0,0.839
2024-01-23,27,401.36990609590714,401.36990609590714,0,504.7673
2024-01-23,28,89.52828223883787,89.52828223883787,0,160.6326
2024-01-23,29,488.8575,488.8575,0,1409.7252
2024-01-23,30,490.9729,490.9729,0,377.3942
2024-01-24,1,0.54048,0.54048,0,1.6865
2024-01-24,2,0.59712,0.59712,0,1.4571
2024-01-24,3,0.384,0.384,0,0.565
2024-01-24,4,0.22008000000000003,0.22008000000000003,0,1.2233
2024-01-24,5,0.20135999999999998,0.20135999999999998,0,0.4002
2024-01-24,6,0.24008,0.24008,0,1.1621
2024-01-24,7,0.0632,0.0632,0,0.4866
2024-01-24,8,8.518,8.518,0,15.6498
2024-01-24,9,4.1852,4.1852,0,9.2242
2024-01-24,10,4.07648,4.07648,0,9.7321
2024-01-24,11,7.15992,7.15992,0,10.7695
2024-01-24,12,0.6595200000000001,0.6595200000000001,0,2.6202
2024-01-24,13,0.6871200000000001,0.6871200000000001,0,1.5791
2024-01-24,14,9.52848,9.52848,0,27.0
2024-01-24,15,2.7568,2.7568,0,5.1825
2024-01-24,16,2.59168,2.59168,0,9.8676
2024-01-24,17,2.2308,2.2308,0,4.6021
2024-01-24,18,1.82944,1.82944,0,7.1751
2024-01-24,19,1.0092,1.0092,0,3.3291
2024-01-24,20,0.8560000000000001,0.8560000000000001,0,3.4529
2024-01-24,21,2.3325600000000004,2.3325600000000004,0,3.8606
2024-01-24,22,1.572,1.572,0,3.7229
2024-01-24,23,0.0,0.0,0,3.6814
2024-01-24,24,0.43384,0.43384,0,3.0787
2024-01-24,25,0.20312000000000002,0.20312000000000002,0,0.7875
2024-01-24,26,0.14528000000000002,0.14528000000000002,0,0.5682
2024-01-24,27,294.57144,294.57144,0,1080.8418
2024-01-24,28,82.7604,82.7604,0,304.9203
2024-01-24,29,376.3233,376.3233,0,917.2725
2024-01-24,30,375.3879,375.3879,0,887.0778
2024-01-25,1,0.7306126006263408,0.7306126006263408,0,1.011
2024-01-25,2,0.5170413320369965,0.5170413320369965,0,2.2107
2024-01-25,3,0.29607436734413517,0.29607436734413517,0,1.585
2024-01-25,4,0.29484175132688234,0.29484175132688234,0,0.9482
2024-01-25,5,0.18826155303508568,0.18826155303508568,0,0.6484
2024-01-25,6,0.3116053291615211,0.3116053291615211,0,0.862
2024-01-25,7,0.07017693858226241,0.07017693858226241,0,0.4076
2024-01-25,8,12.940331646725047,12.940331646725047,0,29.0022
2024-01-25,9,4.27389060382139,4.27389060382139,0,11.9927
2024-01-25,10,2.9775894256771407,2.9775894256771407,0,4.6364
2024-01-25,11,6.654811702747001,6.654811702747001,0,20.8196
2024-01-25,12,0.6826227503546297,0.6826227503546297,0,1.7958
2024-01-25,13,0.5440767100154091,0.5440767100154091,0,2.7201
2024-01-25,14,10.540017389127991,10.540017389127991,0,15.0894
2024-01-25,15,0.0,0.0,0,8.7365
2024-01-25,16,3.505806476270563,3.505806476270563,0,6.628
2024-01-25,17,2.0721918738043454,2.0721918738043454,0,6.8136
2024-01-25,18,2.024448546736085,2.024448546736085,0,4.8883
2024-01-25,19,1.5376473943223583,1.5376473943223583,0,2.0676
2024-01-25,20,1.329170938604326,1.329170938604326,0,2.3829
2024-01-25,21,3.067159522930848,3.067159522930848,0,6.9449
2024-01-25,22,1.497628460962216,1.497628460962216,0,4.7579
2024-01-25,23,1.8573058147965984,1.8573058147965984,0,3.6814
2024-01-25,24,1.0201130158784608,1.0201130158784608,0,2.5363
2024-01-25,25,0.18850807623853624,0.18850807623853624,0,0.5336
2024-01-25,26,0.09211750368936318,0.09211750368936318,0,0.3866
2024-01-25,27,314.2131337820224,314.2131337820224,0,712.6275
2024-01-25,28,84.85788839415078,84.85788839415078,0,201.4697
2024-01-25,29,398.7204,398.7204,0,1336.6207
2024-01-25,30,395.9969,395.9969,0,549.9068
2024-01-26,1,0.6352027742786833,0.6352027742786833,0,2.6219
2024-01-26,2,0.47264550516220305,0.47264550516220305,0,1.5815
2024-01-26,3,0.5184928021766725,0.5184928021766725,0,1.2248
2024-01-26,4,0.4208218379596277,0.4208218379596277,0,0.5894
2024-01-26,5,0.20430648371624854,0.20430648371624854,0,0.4194
2024-01-26,6,0.21583234050759564,0.21583234050759564,0,0.4828
2024-01-26,7,0.0,0.0,0,0.3222
2024-01-26,8,9.548105142668891,9.548105142668891,0,13.2548
2024-01-26,9,4.059919022214278,4.059919022214278,0,6.7917
2024-01-26,10,5.080085413323953,5.080085413323953,0,12.0129
2024-01-26,11,5.864526688871337,5.864526688871337,0,12.7212
2024-01-26,12,0.8728915543313519,0.8728915543313519,0,2.9651
2024-01-26,13,0.8151768936576436,0.8151768936576436,0,2.0581
2024-01-26,14,8.488836215185607,8.488836215185607,0,26.263
2024-01-26,15,2.2791314595926684,2.2791314595926684,0,8.7365
2024-01-26,16,3.5319494044536084,3.5319494044536084,0,10.3617
2024-01-26,17,1.7954723579409557,1.7954723579409557,0,4.2919
2024-01-26,18,2.6159426080509216,2.6159426080509216,0,7.4246
2024-01-26,19,1.7390383480218414,1.7390383480218414,0,5.1964
2024-01-26,20,1.2476099651255912,1.2476099651255912,0,3.2655
2024-01-26,21,2.3756925264890647,2.3756925264890647,0,3.2124
2024-01-26,22,2.067311824782801,2.067311824782801,0,2.9354
2024-01-26,23,1.2359987316172711,1.2359987316172711,0,3.9212
2024-01-26,24,1.0913705730651087,1.0913705730651087,0,1.2949
2024-01-26,25,0.20285507952770854,0.20285507952770854,0,0.3042
2024-01-26,26,0.2857,0.2745,1,0.2745
2024-01-26,27,371.4022083535764,371.4022083535764,0,1080.254
2024-01-26,28,82.66711610637107,82.66711610637107,0,298.2042
2024-01-26,29,456.6591,456.6591,0,827.2105
2024-01-26,30,455.0739,455.0739,0,820.9859
2024-01-27,1,0.84696,0.84696,0,1.8779
2024-01-27,2,1.0408,1.0278,1,1.0278
2024-01-27,3,0.7741,0.6175,1,0.6175
2024-01-27,4,0.6733,0.0965,1,0.0965
2024-01-27,5,0.395,0.18,1,0.18
2024-01-27,6,0.3664,0.2299,1,0.2299
2024-01-27,7,0.056799999999999996,0.056799999999999996,0,0.3222
2024-01-27,8,15.7018,2.0713,1,2.0713
2024-01-27,9,5.8292,2.0364,1,2.0364
2024-01-27,10,4.617920000000001,4.617920000000001,0,6.0627
2024-01-27,11,10.1234,5.8522,1,5.8522
2024-01-27,12,1.0800800000000002,1.0800800000000002,0,1.9427
2024-01-27,13,0.8012000000000001,0.8012000000000001,0,1.1032
2024-01-27,14,10.964960000000001,10.964960000000001,0,16.3201
2024-01-27,15,2.50296,2.50296,0,6.067
2024-01-27,16,3.6129600000000006,3.6129600000000006,0,6.2248
2024-01-27,17,3.6014,2.189,1,2.189
2024-01-27,18,2.5895200000000003,2.5895200000000003,0,4.3606
2024-01-27,19,1.7630400000000002,1.7630400000000002,0,3.1595
2024-01-27,20,1.8711,1.8041,1,1.8041
2024-01-27,21,4.9574,0.4298,1,0.4298
2024-01-27,22,2.8535,0.514,1,0.514
2024-01-27,23,1.3673600000000001,1.3673600000000001,0,2.4735
2024-01-27,24,1.3091,0.0166,1,0.0166
2024-01-27,25,0.2645,0.0666,1,0.0666
2024-01-27,26,0.2745,0.0,1,0.0
2024-01-27,27,397.03592000000003,397.03592000000003,0,645.2382
2024-01-27,28,119.44536000000001,119.44536000000001,0,201.3778
2024-01-27,29,513.379,513.379,1,226.4625
2024-01-27,30,514.2979,514.2979,0,442.4351
2024-01-28,1,0.9268362347672807,0.9268362347672807,0,2.8191
2024-01-28,2,0.9113541730378723,0.9113541730378723,0,2.5
2024-01-28,3,0.5007316257090122,0.5007316257090122,0,2.0
2024-01-28,4,0.42958372405364104,0.42958372405364104,0,1.5
2024-01-28,5,0.3758313973751332,0.3758313973751332,0,1.0
2024-01-28,6,0.4196682463168289,0.4196682463168289,0,1.0
2024-01-28,7,0.0814112908917206,0.0814112908917206,0,0.2512
2024-01-28,8,0.0,0.0,0,38.0
2024-01-28,9,5.482476387583145,5.482476387583145,0,16.0
2024-01-28,10,0.0,0.0,0,15.2902
2024-01-28,11,5.898491563154833,5.898491563154833,0,27.0
2024-01-28,12,0.983458831316971,0.983458831316971,0,3.5927
2024-01-28,13,0.7400077595157679,0.7400077595157679,0,3.1017
2024-01-28,14,9.555563290540821,9.555563290540821,0,34.6139
2024-01-28,15,3.2220083972146343,3.2220083972146343,0,10.9383
2024-01-28,16,3.671336098867015,3.671336098867015,0,12.7086
2024-01-28,17,2.9054959105106053,2.9054959105106053,0,9.0
2024-01-28,18,3.0283086698472608,3.0283086698472608,0,9.1237
2024-01-28,19,1.9465648399110116,1.9465648399110116,0,6.4557
2024-01-28,20,1.06504407795846,1.06504407795846,0,4.0
2024-01-28,21,3.192609875503735,3.192609875503735,0,9.0
2024-01-28,22,1.4132165111203805,1.4132165111203805,0,6.0
2024-01-28,23,0.8879571246939909,0.8879571246939909,0,4.7643
2024-01-28,24,0.9183993809035019,0.9183993809035019,0,4.0
2024-01-28,25,0.21935820045824714,0.21935820045824714,0,1.0
2024-01-28,26,0.1612569800355235,0.1612569800355235,0,1.0
